	subject_id	predicate_id	object_id	subject	object	predicate
54035	http://www.ebi.ac.uk/efo/EFO_0000494	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	feature extraction	data transformation	subClassOf
54269	http://purl.obolibrary.org/obo/OBI_0600002	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	tumor grading	assay	subClassOf
54270	http://purl.obolibrary.org/obo/OBI_0600002	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0000410	tumor grading	disease staging	subClassOf
54289	http://www.ebi.ac.uk/efo/EFO_0010078	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002571	dentures	medical procedure	subClassOf
54476	http://www.ebi.ac.uk/efo/EFO_0009983	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0007690	MC-4C	4C	subClassOf
54800	http://www.ebi.ac.uk/efo/EFO_0030028	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010550	sci-RNA-seq3	sci-RNA-seq	subClassOf
54825	http://www.ebi.ac.uk/efo/EFO_0008707	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	ddRADseq	DNA assay	subClassOf
54838	http://www.ebi.ac.uk/efo/EFO_0008869	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	PRO-seq	RNA assay	subClassOf
54855	http://www.ebi.ac.uk/efo/EFO_0004292	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0004542	vaccination	planned process	subClassOf
54915	http://purl.obolibrary.org/obo/OBI_0600044	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600005	lavage	collecting specimen from organism	subClassOf
55070	http://www.ebi.ac.uk/efo/EFO_0008859	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	PEAT	RNA assay	subClassOf
55119	http://www.ebi.ac.uk/efo/EFO_0008780	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	inDrop	single cell library construction	subClassOf
55120	http://www.ebi.ac.uk/efo/EFO_0008780	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	inDrop	RNA assay	subClassOf
55167	http://www.ebi.ac.uk/efo/EFO_0000283	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002694	behavioral stimulus	experimental process	subClassOf
55236	http://www.ebi.ac.uk/efo/EFO_0008983	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	VirScan	DNA assay	subClassOf
55293	http://www.ebi.ac.uk/efo/EFO_0030022	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	raw matrix generation	data transformation	subClassOf
55297	http://www.ebi.ac.uk/efo/EFO_0009968	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0007688	ligation-free chromosome conformation capture assay	chromosome conformation capture assay	subClassOf
55319	http://www.ebi.ac.uk/efo/EFO_0030019	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0008919	Seq-Well S3	Seq-Well	subClassOf
55321	http://www.ebi.ac.uk/efo/EFO_0003745	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	random chromosome sequencing	DNA assay	subClassOf
55322	http://www.ebi.ac.uk/efo/EFO_0003745	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0003740	random chromosome sequencing	assay by sequencer	subClassOf
55355	http://www.ebi.ac.uk/efo/EFO_0008873	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	PSI-seq	RNA assay	subClassOf
55393	http://www.ebi.ac.uk/efo/EFO_0009918	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001686	smFISH	in-situ hybridization assay	subClassOf
55394	http://www.ebi.ac.uk/efo/EFO_0009918	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	smFISH	RNA assay	subClassOf
55497	http://www.ebi.ac.uk/efo/EFO_0008910	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	SCMDA	DNA assay	subClassOf
55597	http://www.ebi.ac.uk/efo/EFO_0008762	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	hi-CLIP	RNA assay	subClassOf
55698	http://www.ebi.ac.uk/efo/EFO_0008734	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	ezRAD	DNA assay	subClassOf
55753	http://www.ebi.ac.uk/efo/EFO_0030025	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200000	spatial analysis	data transformation	subClassOf
55792	http://www.ebi.ac.uk/efo/EFO_0000644	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002694	pathogen test	experimental process	subClassOf
55931	http://www.ebi.ac.uk/efo/EFO_0008712	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	DLAF	RNA assay	subClassOf
55932	http://www.ebi.ac.uk/efo/EFO_0009125	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0009120	bronchial brush biopsy	biopsy	subClassOf
55936	http://www.ebi.ac.uk/efo/EFO_0008688	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	CIP-TAP	RNA assay	subClassOf
55957	http://www.ebi.ac.uk/efo/EFO_0004181	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002694	cap analysis gene expression	experimental process	subClassOf
55968	http://www.ebi.ac.uk/efo/EFO_0005016	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	454 Sequencing	DNA assay	subClassOf
55969	http://www.ebi.ac.uk/efo/EFO_0005016	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0003740	454 Sequencing	assay by sequencer	subClassOf
55981	http://www.ebi.ac.uk/efo/EFO_0030021	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	Nx1-seq	single cell library construction	subClassOf
55984	http://www.ebi.ac.uk/efo/EFO_0030007	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010891	10x scATAC-seq	scATAC-seq	subClassOf
55985	http://www.ebi.ac.uk/efo/EFO_0030007	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0008995	10x scATAC-seq	10x technology	subClassOf
55986	http://www.ebi.ac.uk/efo/EFO_0030007	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	10x scATAC-seq	RNA assay	subClassOf
56172	http://www.ebi.ac.uk/efo/EFO_0008948	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	SS3-Seq	RNA assay	subClassOf
56217	http://purl.obolibrary.org/obo/UBERON_0002542	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/UBERON_0000061	scale	anatomical structure	subClassOf
56251	http://www.ebi.ac.uk/efo/EFO_0004162	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0003740	CTS (Concatenated Tag Sequencing)	assay by sequencer	subClassOf
56415	http://www.ebi.ac.uk/efo/EFO_0005396	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	exome sequencing	DNA assay	subClassOf
56416	http://www.ebi.ac.uk/efo/EFO_0005396	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002697	exome sequencing	assay by high throughput sequencer	subClassOf
56506	http://www.ebi.ac.uk/efo/EFO_0009577	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002571	orthopedic nursing	medical procedure	subClassOf
56569	http://www.ebi.ac.uk/efo/EFO_0009124	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600005	organ extraction	collecting specimen from organism	subClassOf
56623	http://www.ebi.ac.uk/efo/EFO_0009986	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0009984	RNA-DNA SPRITE	SPRITE	subClassOf
56624	http://www.ebi.ac.uk/efo/EFO_0009986	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	RNA-DNA SPRITE	RNA assay	subClassOf
56691	http://www.ebi.ac.uk/efo/EFO_0004892	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0004542	Sasang constitutional medicine	planned process	subClassOf
56765	http://www.ebi.ac.uk/efo/EFO_0010938	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002701	large-insert clone DNA microarray	DNA array	subClassOf
57062	http://www.ebi.ac.uk/efo/EFO_0008640	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	3'T-fill	RNA assay	subClassOf
57082	http://purl.obolibrary.org/obo/OBI_0000659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002694	specimen collection process	experimental process	subClassOf
57257	http://www.ebi.ac.uk/efo/EFO_0004831	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0004327	RR interval	electrocardiography	subClassOf
57353	http://www.ebi.ac.uk/efo/EFO_0008870	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	Profiler	DNA assay	subClassOf
57373	http://www.ebi.ac.uk/efo/EFO_0010673	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002571	cardiac transplant	medical procedure	subClassOf
57411	http://www.ebi.ac.uk/efo/EFO_0004428	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	FAIRE-seq	DNA assay	subClassOf
57412	http://www.ebi.ac.uk/efo/EFO_0004428	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0003740	FAIRE-seq	assay by sequencer	subClassOf
57470	http://www.ebi.ac.uk/efo/EFO_0009309	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	Div-Seq	RNA assay	subClassOf
57607	http://www.ebi.ac.uk/efo/EFO_0005094	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0004327	P wave duration	electrocardiography	subClassOf
57796	http://www.ebi.ac.uk/efo/EFO_0009129	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0009091	mechanical dissociation	sample dissociation	subClassOf
57829	http://www.ebi.ac.uk/efo/EFO_0009995	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0007690	UMI-4C	4C	subClassOf
57847	http://www.ebi.ac.uk/efo/EFO_0008942	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	Sono-Seq	DNA assay	subClassOf
57978	http://www.ebi.ac.uk/efo/EFO_0008932	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	SMDB	DNA assay	subClassOf
58130	http://www.ebi.ac.uk/efo/EFO_0010961	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0030005	Visium Spatial Gene Expression	spatial transcriptomics by high-throughput sequencing	subClassOf
58131	http://www.ebi.ac.uk/efo/EFO_0010961	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0008995	Visium Spatial Gene Expression	10x technology	subClassOf
58160	http://www.ebi.ac.uk/efo/EFO_0008334	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0004327	TpTe measurement	electrocardiography	subClassOf
58291	http://www.ebi.ac.uk/efo/EFO_0008966	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0030015	TCR Chain Paring	single cell immune repertoire sequencing	subClassOf
58292	http://www.ebi.ac.uk/efo/EFO_0008966	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	TCR Chain Paring	RNA assay	subClassOf
58318	http://www.ebi.ac.uk/efo/EFO_0008946	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	SPLAT	DNA assay	subClassOf
58398	http://www.ebi.ac.uk/efo/EFO_0004178	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002694	reduced representation preparation	experimental process	subClassOf
58494	http://www.ebi.ac.uk/efo/EFO_0008845	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	PAR-CLIP	RNA assay	subClassOf
58548	http://www.ebi.ac.uk/efo/EFO_0002942	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001032	transcription profiling by MPSS	transcription profiling	subClassOf
58576	http://www.ebi.ac.uk/efo/EFO_0008778	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	IMS-MDA	DNA assay	subClassOf
58620	http://www.ebi.ac.uk/efo/EFO_0030026	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010550	sci-Plex	sci-RNA-seq	subClassOf
58825	http://www.ebi.ac.uk/efo/EFO_0009970	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0008889	multi-stage Repli-seq	Repli-Seq	subClassOf
58910	http://www.ebi.ac.uk/efo/EFO_0030016	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002694	sample splitting	experimental process	subClassOf
58911	http://purl.obolibrary.org/obo/OBI_0600015	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002694	group assignment	experimental process	subClassOf
58978	http://www.ebi.ac.uk/efo/EFO_0008763	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	Hi-SCL	RNA assay	subClassOf
59073	http://www.ebi.ac.uk/efo/EFO_0008949	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	SSB-Seq	DNA assay	subClassOf
59112	http://www.ebi.ac.uk/efo/EFO_0008838	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	ORGANIC	DNA assay	subClassOf
59184	http://www.ebi.ac.uk/efo/EFO_0000748	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001700	ChIP-Chip	immunoprecipitation assay	subClassOf
59185	http://www.ebi.ac.uk/efo/EFO_0000748	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	ChIP-Chip	DNA assay	subClassOf
59200	http://www.ebi.ac.uk/efo/EFO_0008681	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	CHART	RNA assay	subClassOf
59229	http://www.ebi.ac.uk/efo/EFO_0700003	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	BD Rhapsody Whole Transcriptome Analysis	single cell library construction	subClassOf
59330	http://www.ebi.ac.uk/efo/EFO_0008720	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	DroNc-seq	single cell library construction	subClassOf
59331	http://www.ebi.ac.uk/efo/EFO_0008720	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	DroNc-seq	RNA assay	subClassOf
59408	http://www.ebi.ac.uk/efo/EFO_0004161	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0003740	finishing sequencing assay	assay by sequencer	subClassOf
59543	http://www.ebi.ac.uk/efo/EFO_0030009	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0030077	CITE-seq (sample multiplexing)	cell hashing	subClassOf
59544	http://www.ebi.ac.uk/efo/EFO_0030009	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0009294	CITE-seq (sample multiplexing)	CITE-seq	subClassOf
59555	http://www.ebi.ac.uk/efo/EFO_0009975	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0007693	dilution HiC	Hi-C	subClassOf
59556	http://www.ebi.ac.uk/efo/EFO_0009975	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002697	dilution HiC	assay by high throughput sequencer	subClassOf
59591	http://www.ebi.ac.uk/efo/EFO_0008853	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	Patch-seq	RNA assay	subClassOf
59605	http://www.ebi.ac.uk/efo/EFO_0008993	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0009918	Ex-FISH	smFISH	subClassOf
59650	http://www.ebi.ac.uk/efo/EFO_0008813	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	Mint-ChIP	DNA assay	subClassOf
59687	http://www.ebi.ac.uk/efo/EFO_0008986	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	X-ChIP-seq	DNA assay	subClassOf
59788	http://www.ebi.ac.uk/efo/EFO_0008937	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	snDrop-seq	DNA assay	subClassOf
59881	http://www.ebi.ac.uk/efo/EFO_0010043	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	Stable-Seq	DNA assay	subClassOf
60055	http://www.ebi.ac.uk/efo/EFO_0008844	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	PAPERCLIP	RNA assay	subClassOf
60130	http://purl.obolibrary.org/obo/OBI_0000415	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0009107	polymerase chain reaction	nucleic acid amplification	subClassOf
60219	http://www.ebi.ac.uk/efo/EFO_0008659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	Break-seq	DNA assay	subClassOf
60406	http://www.ebi.ac.uk/efo/EFO_0700016	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	Smart-seq v4	assay	subClassOf
60407	http://www.ebi.ac.uk/efo/EFO_0700016	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010184	Smart-seq v4	Smart-like	subClassOf
60425	http://purl.obolibrary.org/obo/OBI_0000697	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	Helicos sequencing	DNA assay	subClassOf
60426	http://purl.obolibrary.org/obo/OBI_0000697	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	Helicos sequencing assay	DNA assay	subClassOf
60427	http://purl.obolibrary.org/obo/OBI_0000697	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0003740	Helicos sequencing	assay by sequencer	subClassOf
60428	http://purl.obolibrary.org/obo/OBI_0000697	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0003740	Helicos sequencing assay	assay by sequencer	subClassOf
60470	http://www.ebi.ac.uk/efo/EFO_0008719	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	dRNA-Seq	RNA assay	subClassOf
60474	http://www.ebi.ac.uk/efo/EFO_0010964	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	barcoded plate-based single cell RNA-seq	single cell library construction	subClassOf
60581	http://www.ebi.ac.uk/efo/EFO_0008774	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	iCLIP	RNA assay	subClassOf
60611	http://www.ebi.ac.uk/efo/EFO_0022491	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002692	Paired-Tag	ChIP-seq	subClassOf
60661	http://www.ebi.ac.uk/efo/EFO_0010065	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010064	response to intravenous immunoglobulin therapy	Pharmacotherapy	subClassOf
60766	http://www.ebi.ac.uk/efo/EFO_0005684	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0008913	RNA-seq of coding RNA from single cells	single-cell RNA sequencing	subClassOf
60767	http://www.ebi.ac.uk/efo/EFO_0005684	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0003738	RNA-seq of coding RNA from single cells	RNA-seq of coding RNA	subClassOf
60850	http://www.ebi.ac.uk/efo/EFO_0009901	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0030003	10x 3' v1	10x 3' transcription profiling	subClassOf
60906	http://www.ebi.ac.uk/efo/EFO_0003953	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002571	circumcision	medical procedure	subClassOf
61197	http://www.ebi.ac.uk/efo/EFO_0010020	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	AGO HITS-CLIP	RNA assay	subClassOf
61228	http://www.ebi.ac.uk/efo/EFO_0001744	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0004667	cell cycle design	biological variation design	subClassOf
61408	http://www.ebi.ac.uk/efo/EFO_0008860	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	Perturb-Seq	RNA assay	subClassOf
61497	http://www.ebi.ac.uk/efo/EFO_0008885	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	RC-Seq	DNA assay	subClassOf
61612	http://www.ebi.ac.uk/efo/EFO_0008995	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	10x technology	single cell library construction	subClassOf
61628	http://www.ebi.ac.uk/efo/EFO_0008884	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	RBNS	RNA assay	subClassOf
61684	http://www.ebi.ac.uk/efo/EFO_0008398	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0004327	T wave morphology measurement	electrocardiography	subClassOf
61758	http://www.ebi.ac.uk/efo/EFO_0008761	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	HELP-Seq	DNA assay	subClassOf
