	subject_id	predicate_id	object_id	subject	object	predicate
55382	http://purl.obolibrary.org/obo/NCIT_C63326	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C18280	Chromosomal Translocation Analysis	Cytogenetic Analysis	subClassOf
55405	http://purl.obolibrary.org/obo/NCIT_C164365	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C42619	Patient Note	Note	subClassOf
55415	http://purl.obolibrary.org/obo/NCIT_C105146	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	ADCS-ADL Questionnaire Question	Clinical or Research Assessment Question	subClassOf
55442	http://purl.obolibrary.org/obo/NCIT_C48471	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C19498	Publication	Document	subClassOf
55451	http://purl.obolibrary.org/obo/NCIT_C141682	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	IPAQ Long Last 7 Days Telephone Format Version Questionnaire Question	Clinical or Research Assessment Question	subClassOf
55454	http://purl.obolibrary.org/obo/NCIT_C17003	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20589	Polymerase Chain Reaction	Gene Amplification Technique	subClassOf
55455	http://purl.obolibrary.org/obo/NCIT_C17003	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C19770	Polymerase Chain Reaction	Molecular Analysis	subClassOf
55456	http://purl.obolibrary.org/obo/NCIT_C17007	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C17369	Positron Emission Tomography	Imaging Technique	subClassOf
55459	http://purl.obolibrary.org/obo/NCIT_C147551	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	ATLAS Clinical Classification Question	Clinical or Research Assessment Question	subClassOf
55469	http://purl.obolibrary.org/obo/NCIT_C189300	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64824	Monocyte to Non-TBNK Leukocyte Ratio Measurement	Monocyte to Leukocyte Ratio	subClassOf
55496	http://purl.obolibrary.org/obo/NCIT_C80304	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C19044	Statistical Imputation	Statistical Technique	subClassOf
55504	http://www.ebi.ac.uk/efo/EFO_0004416	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001879	acid	reagent	subClassOf
55510	http://purl.obolibrary.org/obo/NCIT_C71615	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C19498	Histogram	Document	subClassOf
55559	http://purl.obolibrary.org/obo/NCIT_C192661	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20401	Anti-SIRPa Monoclonal Antibody	Monoclonal Antibody	subClassOf
55560	http://purl.obolibrary.org/obo/NCIT_C192661	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C192658	Anti-SIRPa Monoclonal Antibody	SIRPa-targeting Agent	subClassOf
55564	http://purl.obolibrary.org/obo/NCIT_C130070	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C182150	Bermuda Grass Pollen IgG Measurement	Allergen-induced Antibody Measurement	subClassOf
55565	http://purl.obolibrary.org/obo/NCIT_C130070	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C81971	Bermuda Grass Pollen IgG Measurement	Immunoglobulin G Measurement	subClassOf
55566	http://purl.obolibrary.org/obo/NCIT_C74791	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C75345	Progesterone Measurement	Steroid Measurement	subClassOf
55568	http://purl.obolibrary.org/obo/NCIT_C74795	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C74697	Opioid Metabolite Measurement	Opioid Measurement	subClassOf
55569	http://purl.obolibrary.org/obo/NCIT_C74793	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C75378	Total Testosterone Measurement	Testosterone Measurement	subClassOf
55570	http://purl.obolibrary.org/obo/NCIT_C74798	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C48938	Macrophage Count	Cell Count	subClassOf
55572	http://purl.obolibrary.org/obo/NCIT_C74796	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C74697	Opiate Measurement	Opioid Measurement	subClassOf
55579	http://purl.obolibrary.org/obo/NCIT_C165772	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64430	Bruton's Tyrosine Kinase Measurement	Protein or Enzyme Type Measurement	subClassOf
55584	http://purl.obolibrary.org/obo/NCIT_C87539	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C148243	Tag Dosage Form	Veterinary Dosage Form	subClassOf
55587	http://purl.obolibrary.org/obo/NCIT_C187684	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64430	von Willebrand Coagulation Factor Cleaving Protease Measurement	Protein or Enzyme Type Measurement	subClassOf
55590	http://purl.obolibrary.org/obo/NCIT_C69067	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C42713	Extended Release Granules Dosage Form	Extended Release Dosage Form	subClassOf
55591	http://purl.obolibrary.org/obo/NCIT_C69067	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C42938	Extended Release Granules Dosage Form	Granule Dosage Form	subClassOf
55600	http://purl.obolibrary.org/obo/NCIT_C69064	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C45246	Nasal Dosage Form	Dosage Form By Route Of Administration	subClassOf
55601	http://purl.obolibrary.org/obo/NCIT_C69069	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C42972	Powder for Injection Dosage Form	Powder Dosage Form	subClassOf
55613	http://purl.obolibrary.org/obo/NCIT_C129101	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	NCCN-FACT FBLSI-18 Version 2 Questionnaire Question	Clinical or Research Assessment Question	subClassOf
55620	http://purl.obolibrary.org/obo/NCIT_C173458	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C176021	Play or Do Physical Activity Question	Activity Question	subClassOf
55621	http://purl.obolibrary.org/obo/NCIT_C173458	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C173045	Play or Do Physical Activity Question	Ability Question	subClassOf
55711	http://purl.obolibrary.org/obo/NCIT_C191317	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C132301	Influenza A RNA Measurement	Ribonucleic Acid Measurement	subClassOf
55712	http://purl.obolibrary.org/obo/NCIT_C191317	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C187857	Influenza A RNA Measurement	Influenza A Virus Measurement	subClassOf
55715	http://purl.obolibrary.org/obo/NCIT_C184417	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C181262	Naive B-Lymphocyte Subpopulation Count	Naive B-Lymphocyte Measurement	subClassOf
55719	http://purl.obolibrary.org/obo/NCIT_C93562	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C25365	Enhancement Description	Description	subClassOf
55740	http://purl.obolibrary.org/obo/NCIT_C201681	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C2143	Fibroblast-activation Protein Inhibitor	Endothelial Cell Inhibitor	subClassOf
55741	http://purl.obolibrary.org/obo/NCIT_C201681	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C129825	Fibroblast-activation Protein Inhibitor	Antineoplastic Enzyme Inhibitor	subClassOf
55742	http://purl.obolibrary.org/obo/NCIT_C201681	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C783	Fibroblast-activation Protein Inhibitor	Protease Inhibitor	subClassOf
55747	http://purl.obolibrary.org/obo/NCIT_C200916	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	Functional Assessment of Chronic Illness Therapy-Searchable Item Library Pediatric Version Questionnaire Question	Clinical or Research Assessment Question	subClassOf
55768	http://purl.obolibrary.org/obo/NCIT_C93399	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C25364	Document Identifier	Identifier	subClassOf
55775	http://purl.obolibrary.org/obo/NCIT_C45792	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C133518	First-Line Therapy	Line of Therapy	subClassOf
55824	http://purl.obolibrary.org/obo/NCIT_C199772	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C185923	Gut-Homing Helper Central Memory T-Lymphocyte Count	Central Memory Helper T-Lymphocyte Count	subClassOf
55829	http://purl.obolibrary.org/obo/NCIT_C163766	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20993	Illness Intrusiveness Ratings Scale	Research or Clinical Assessment Tool	subClassOf
55847	http://purl.obolibrary.org/obo/NCIT_C103351	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C64430	Alpha-2 Antiplasmin Measurement	Protein or Enzyme Type Measurement	subClassOf
55856	http://purl.obolibrary.org/obo/NCIT_C39769	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C25404	Attempt	Action	subClassOf
55857	http://purl.obolibrary.org/obo/NCIT_C39766	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C49165	Plastic Surgery Procedure	Surgical Procedure by Method	subClassOf
55878	http://purl.obolibrary.org/obo/NCIT_C187858	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C49188	Influenza B Virus Measurement	Microbiology Test	subClassOf
55882	http://purl.obolibrary.org/obo/NCIT_C181760	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C18772	History of Tobacco Use	Personal Medical History	subClassOf
55907	http://purl.obolibrary.org/obo/NCIT_C19166	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010063	Reproductive Technique	Therapeutic Procedure	subClassOf
55911	http://purl.obolibrary.org/obo/NCIT_C97716	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000422	Pre-filled Syringe	syringe	subClassOf
55928	http://purl.obolibrary.org/obo/NCIT_C138285	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C91102	PedsQL Neuromuscular Module Version 3.0 Young Adult Report Questionnaire Question	Clinical or Research Assessment Question	subClassOf
55929	http://purl.obolibrary.org/obo/NCIT_C18014	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C18020	Fecal Occult Blood Test	Diagnostic Procedure	subClassOf
55930	http://purl.obolibrary.org/obo/NCIT_C18014	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C67056	Fecal Occult Blood Test	Screening Method	subClassOf
55976	http://purl.obolibrary.org/obo/NCIT_C153490	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/NCIT_C20993	5-Point Confidence Scale	Research or Clinical Assessment Tool	subClassOf
55986	http://purl.obolibrary.org/obo/NCIT_C179303	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000019	Arterial-phase Magnetic Resonance Imaging	magnetic resonance imaging	subClassOf
55999	http://www.ebi.ac.uk/efo/EFO_0003752	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	DNase-hypersensitivity seq	DNA assay	subClassOf
56000	http://www.ebi.ac.uk/efo/EFO_0003752	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600047	DNase-hypersensitivity seq	sequencing assay	subClassOf
56007	http://purl.obolibrary.org/obo/OBI_0002764	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0007045	single-cell ATAC-seq	ATAC-seq	subClassOf
56008	http://purl.obolibrary.org/obo/OBI_0002764	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	single-cell ATAC-seq	single cell library construction	subClassOf
56021	http://www.ebi.ac.uk/efo/EFO_0030077	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	cell hashing	single cell library construction	subClassOf
56023	http://purl.obolibrary.org/obo/MMO_0000659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	RNA-seq assay	RNA assay	subClassOf
56024	http://purl.obolibrary.org/obo/MMO_0000659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000424	RNA-seq assay	transcription profiling assay	subClassOf
56025	http://purl.obolibrary.org/obo/MMO_0000659	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002697	RNA-seq assay	assay by high throughput sequencer	subClassOf
56029	http://www.ebi.ac.uk/efo/EFO_0004462	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000003	PR interval	electrocardiography	subClassOf
56049	http://www.bioassayontology.org/bao#BAO_0003003	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	cytokine secretion assay	protein assay	subClassOf
56050	http://www.ebi.ac.uk/efo/EFO_0030014	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0030006	bulk immune repertoire sequencing	immune sequencing	subClassOf
56052	http://purl.obolibrary.org/obo/OBI_0001248	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002696	ChIP-chip assay	assay by array	subClassOf
56053	http://purl.obolibrary.org/obo/OBI_0001248	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001248	ChIP-chip assay	ChIP-chip assay	subClassOf
56068	http://www.ebi.ac.uk/efo/EFO_0009294	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	CITE-seq	single cell library construction	subClassOf
56069	http://www.ebi.ac.uk/efo/EFO_0009294	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	CITE-seq	RNA assay	subClassOf
56071	http://purl.obolibrary.org/obo/OBI_0000470	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002773	mass spectrometry assay	assay by instrument	subClassOf
56081	http://www.ebi.ac.uk/efo/EFO_0008919	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0010183	Seq-Well	single cell library construction	subClassOf
56082	http://www.ebi.ac.uk/efo/EFO_0008919	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001457	Seq-Well	RNA assay	subClassOf
56086	http://www.ebi.ac.uk/efo/EFO_0004665	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0500000	biomolecular annotation design	study design	subClassOf
56087	http://www.bioassayontology.org/bao#BAO_0002198	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000272	delivery method	protocol	subClassOf
56096	http://www.ebi.ac.uk/efo/EFO_0030004	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0030080	10x 5' transcription profiling	10x transcription profiling	subClassOf
56105	http://www.ebi.ac.uk/efo/EFO_0009967	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002439	ligation-mediated chromosome conformation capture assay	chromosome conformation capture assay	subClassOf
56111	http://www.ebi.ac.uk/efo/EFO_0000727	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000011	treatment	planned process	subClassOf
56112	http://www.ebi.ac.uk/efo/EFO_0009984	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0009968	SPRITE	ligation-free chromosome conformation capture assay	subClassOf
56113	http://www.ebi.ac.uk/efo/EFO_0009984	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002697	SPRITE	assay by high throughput sequencer	subClassOf
56118	http://www.ebi.ac.uk/efo/EFO_0600001	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0004730	ghrelin measurement	hormone measurement	subClassOf
56128	http://www.ebi.ac.uk/efo/EFO_0002772	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay by molecule	assay	subClassOf
56133	http://www.ebi.ac.uk/efo/EFO_0000746	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002694	proteomic profiling	experimental process	subClassOf
56135	http://www.ebi.ac.uk/efo/EFO_0009581	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002571	rehabilitation	medical procedure	subClassOf
56142	http://www.ebi.ac.uk/efo/EFO_0004667	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0500000	biological variation design	study design	subClassOf
56144	http://purl.obolibrary.org/obo/OBI_0001985	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obofoundry.org/obo/OBI_0400003	microarray assay	device	subClassOf
56147	http://purl.obolibrary.org/obo/OBI_0001152	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002694	transfection	experimental process	subClassOf
56149	http://www.ebi.ac.uk/efo/EFO_0009091	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002694	sample dissociation	experimental process	subClassOf
56153	http://purl.obolibrary.org/obo/CHMO_0002232	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obofoundry.org/obo/OBI_0400003	spectrophotometer	device	subClassOf
56156	http://www.ebi.ac.uk/efo/EFO_0700000	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	spatial proteomics	protein assay	subClassOf
56158	http://purl.obolibrary.org/obo/CHMO_0000982	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obofoundry.org/obo/OBI_0400003	mass spectrometer	device	subClassOf
56172	http://purl.obolibrary.org/obo/OBI_0001274	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0000750	genotyping by array assay	genotyping	subClassOf
56173	http://purl.obolibrary.org/obo/OBI_0001274	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0002696	genotyping by array assay	assay by array	subClassOf
56174	http://purl.obolibrary.org/obo/OBI_0001274	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0001456	genotyping by array assay	DNA assay	subClassOf
56188	http://www.ebi.ac.uk/efo/EFO_0030053	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0030023	pseudo-bulk aggregation of single-cell expression data	processed matrix generation	subClassOf
56199	http://purl.obolibrary.org/obo/MMO_0000536	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000470	gas chromatography-mass spectrometry	mass spectrometry assay	subClassOf
56204	http://purl.obolibrary.org/obo/OBI_0000951	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://www.ebi.ac.uk/efo/EFO_0004667	compound treatment design	biological variation design	subClassOf
