	subject_id	predicate_id	object_id	subject	object	predicate
6639	http://purl.obolibrary.org/obo/OBI_0001319	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001414	cell culture analyte detection bioassay measuring epitope specific interferon-gamma production by T cells	assay measuring epitope specific interferon-gamma production by T cells	subClassOf
6640	http://purl.obolibrary.org/obo/OBI_0001319	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000904	cell culture analyte detection bioassay measuring epitope specific interferon-gamma production by T cells	reporter cell line analyte detection bioassay	subClassOf
6641	http://purl.obolibrary.org/obo/OBI_1110126	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002075	assay measuring binding of a MHC:ligand complex	MHC ligand assay	subClassOf
6642	http://purl.obolibrary.org/obo/OBI_1110126	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring binding of a MHC:ligand complex	assay	subClassOf
6643	http://purl.obolibrary.org/obo/OBI_0001391	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific interleukin-12 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf
6644	http://purl.obolibrary.org/obo/OBI_0001391	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interleukin-12 production by T cells	assay	subClassOf
6645	http://purl.obolibrary.org/obo/OBI_0001237	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific interleukin-21 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf
6646	http://purl.obolibrary.org/obo/OBI_0001237	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific interleukin-21 production by T cells	assay	subClassOf
6649	http://purl.obolibrary.org/obo/OBI_0003628	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003627	antibody purification of H2-Dd protein complex	antibody purification of mouse MHC class I protein complex	subClassOf
6650	http://purl.obolibrary.org/obo/OBI_0003628	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003632	antibody purification of H2-Dd protein complex	antibody purification of H2-Dd protein complex and/or H2-Kd protein complex	subClassOf
6651	http://purl.obolibrary.org/obo/OBI_0003128	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	T cell epitope assay	assay	subClassOf
6652	http://purl.obolibrary.org/obo/OBI_0003128	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110128	T cell epitope assay	immune epitope assay	subClassOf
6655	http://purl.obolibrary.org/obo/OBI_0001652	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001703	immuno staining assay measuring binding of a B cell epitope:antibody complex	assay measuring qualitative binding of a B cell epitope:antibody complex	subClassOf
6656	http://purl.obolibrary.org/obo/OBI_0001652	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001632	immuno staining assay measuring binding of a B cell epitope:antibody complex	immuno staining assay	subClassOf
6658	http://purl.obolibrary.org/obo/MMO_0000656	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000459	quantitative reverse transcription polymerase chain reaction assay	polymerase chain reaction assay	subClassOf
6659	http://purl.obolibrary.org/obo/OBI_0001761	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001778	detection of specific nucleic acids with complementary probes assay measuring epitope specific chemokine (C-X-C motif) ligand 16 production by T cells	assay measuring epitope specific chemokine (C-X-C motif) ligand 16 production by T cells	subClassOf
6660	http://purl.obolibrary.org/obo/OBI_0001761	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific chemokine (C-X-C motif) ligand 16 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
6661	http://purl.obolibrary.org/obo/CHMO_0001688	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600014	precipitation	material component separation	subClassOf
6662	http://purl.obolibrary.org/obo/OBI_2100315	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	GEM4000 ANLCOOX arterial blood temperature assay	assay	subClassOf
6663	http://purl.obolibrary.org/obo/OBI_0002031	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001274	genotyping by SNP array assay	genotyping by array assay	subClassOf
6667	http://purl.obolibrary.org/obo/OBI_0001833	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000458	ELISPOT assay measuring epitope specific interleukin-17A production by T cells	enzyme-linked immunosorbent spot assay	subClassOf
6668	http://purl.obolibrary.org/obo/OBI_0001833	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001773	ELISPOT assay measuring epitope specific interleukin-17A production by T cells	assay measuring epitope specific interleukin-17A production by T cells	subClassOf
6669	http://purl.obolibrary.org/obo/OBI_0001833	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001354	ELISPOT assay measuring epitope specific interleukin-17A production by T cells	ELISPOT assay measuring epitope specific interleukin-17 production by T cells	subClassOf
6670	http://purl.obolibrary.org/obo/OBI_0001839	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001280	intracellular cytokine staining assay measuring epitope specific interleukin-16 production by T cells	assay measuring epitope specific interleukin-16 production by T cells	subClassOf
6671	http://purl.obolibrary.org/obo/OBI_0001839	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000617	intracellular cytokine staining assay measuring epitope specific interleukin-16 production by T cells	flow cytometry method	subClassOf
6672	http://purl.obolibrary.org/obo/OBI_0200077	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200171	gating	partitioning data transformation	subClassOf
6673	http://purl.obolibrary.org/obo/OBI_0200077	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200182	gating	data vector reduction data transformation	subClassOf
6677	http://purl.obolibrary.org/obo/OBI_0001469	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110125	monospecific T cell recognition assay measuring MHC ligand processing and presentation	assay measuring MHC ligand processing and presentation	subClassOf
6680	http://purl.obolibrary.org/obo/OBI_0000966	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	in live organism assay	assay	subClassOf
6681	http://purl.obolibrary.org/obo/OBI_0001830	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000458	ELISPOT assay measuring epitope specific interleukin-17F production by T cells	enzyme-linked immunosorbent spot assay	subClassOf
6682	http://purl.obolibrary.org/obo/OBI_0001830	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001354	ELISPOT assay measuring epitope specific interleukin-17F production by T cells	ELISPOT assay measuring epitope specific interleukin-17 production by T cells	subClassOf
6683	http://purl.obolibrary.org/obo/OBI_0001830	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001772	ELISPOT assay measuring epitope specific interleukin-17F production by T cells	assay measuring epitope specific interleukin-17F production by T cells	subClassOf
6684	http://purl.obolibrary.org/obo/OBI_0002958	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000615	SWATH-MS protein profiling assay	protein expression profiling assay	subClassOf
6685	http://purl.obolibrary.org/obo/OBI_0003372	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific lymphotactin production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf
6686	http://purl.obolibrary.org/obo/OBI_0003372	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific lymphotactin production by T cells	assay	subClassOf
6688	http://purl.obolibrary.org/obo/OBI_0200028	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/APOLLO_SV_00000796	quantile transformation	dataset creating	subClassOf
6689	http://purl.obolibrary.org/obo/OBI_0200028	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200169	quantile transformation	normalization data transformation	subClassOf
6690	http://purl.obolibrary.org/obo/OBI_0200028	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200181	quantile transformation	center calculation data transformation	subClassOf
6696	http://purl.obolibrary.org/obo/MMO_0000496	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000094	histology	material processing	subClassOf
6697	http://purl.obolibrary.org/obo/MMO_0000496	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000659	histology	specimen collection process	subClassOf
6699	http://purl.obolibrary.org/obo/OBI_0002056	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110129	assay measuring epitope specific chemokine (C-C motif) ligand 17 production by T cells	assay measuring epitope specific cytokine production by T cells	subClassOf
6700	http://purl.obolibrary.org/obo/OBI_0002056	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific chemokine (C-C motif) ligand 17 production by T cells	assay	subClassOf
6702	http://purl.obolibrary.org/obo/OBI_0003229	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000666	plasma proteomics assay	high throughput proteomic profiling by array	subClassOf
6703	http://purl.obolibrary.org/obo/OBI_0002054	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001708	NMR assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex	assay measuring the dissociation constant [KD] of a B cell epitope:antibody complex	subClassOf
6710	http://purl.obolibrary.org/obo/OBI_0000823	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	thrombin time assay	assay	subClassOf
6711	http://purl.obolibrary.org/obo/OBI_2100022	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	albumin assay	protein assay	subClassOf
6712	http://purl.obolibrary.org/obo/OBI_2100022	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	albumin assay	analyte assay	subClassOf
6714	http://purl.obolibrary.org/obo/OBI_0000793	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000822	double blind study execution	single blind study execution	subClassOf
6715	http://purl.obolibrary.org/obo/OBI_0000793	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000826	double blind study execution	treatment portion of study execution	subClassOf
6717	http://purl.obolibrary.org/obo/OBI_0002638	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001710	in vivo assay measuring B cell epitope specific protection from challenge resulting from adoptive transfer of epitope specific antibodies or B cells	in vivo assay measuring B cell epitope specific protection from challenge	subClassOf
6718	http://purl.obolibrary.org/obo/OBI_0002638	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001184	in vivo assay measuring B cell epitope specific protection from challenge resulting from adoptive transfer of epitope specific antibodies or B cells	epitope protection experiment	subClassOf
6719	http://purl.obolibrary.org/obo/OBI_0002638	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002677	in vivo assay measuring B cell epitope specific protection from challenge resulting from adoptive transfer of epitope specific antibodies or B cells	in vivo assay measuring a B cell epitope specific response after adoptive transfer of epitope specific antibodies or B cells	subClassOf
6721	http://purl.obolibrary.org/obo/OBI_0002726	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002696	insecticide resistance by PCR-RFLP assay	insecticide resistance by monitoring known mutations assay	subClassOf
6722	http://purl.obolibrary.org/obo/OBI_0002726	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000459	insecticide resistance by PCR-RFLP assay	polymerase chain reaction assay	subClassOf
6723	http://purl.obolibrary.org/obo/OBI_0001393	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001985	comparative genomic hybridization by array assay	microarray assay	subClassOf
6724	http://purl.obolibrary.org/obo/OBI_0001393	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000435	comparative genomic hybridization by array assay	genotyping assay	subClassOf
6726	http://purl.obolibrary.org/obo/OBI_0001215	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000617	intracellular material detection assay measuring epitope specific perforin release	flow cytometry method	subClassOf
6727	http://purl.obolibrary.org/obo/OBI_0001215	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001497	intracellular material detection assay measuring epitope specific perforin release	assay measuring epitope specific perforin release by T cells	subClassOf
6729	http://purl.obolibrary.org/obo/OBI_2100339	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100016	liver function venous blood alanine aminotransferase assay	alanine aminotransferase assay	subClassOf
6731	http://purl.obolibrary.org/obo/OBI_0001914	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000459	multiplex ligation-mediated amplification	polymerase chain reaction assay	subClassOf
6734	http://purl.obolibrary.org/obo/OBI_0003284	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002649	umbilical cord blood microbiology assay	blood microbiology assay	subClassOf
6735	http://purl.obolibrary.org/obo/OBI_0003284	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003238	umbilical cord blood microbiology assay	umbilical cord blood assay	subClassOf
