	subject_id	predicate_id	object_id	subject	object	predicate
6489	http://purl.obolibrary.org/obo/OBI_0001222	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001232	ELISA measuring epitope specific RANTES production by T cells	assay measuring epitope specific RANTES production by T cells	subClassOf
6491	http://purl.obolibrary.org/obo/OBI_0001149	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0600043	gene knock in	genetic transformation	subClassOf
6494	http://purl.obolibrary.org/obo/OBI_1110157	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001233	ELISA measuring epitope specific granulocyte macrophage colony-stimulating factor production by T cells	assay measuring epitope specific granulocyte macrophage colony stimulating factor production by T cells	subClassOf
6495	http://purl.obolibrary.org/obo/OBI_1110157	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific granulocyte macrophage colony-stimulating factor production by T cells	enzyme linked immunosorbent assay	subClassOf
6499	http://purl.obolibrary.org/obo/OBI_2100025	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_2100023	creatine kinase assay	protein assay	subClassOf
6500	http://purl.obolibrary.org/obo/OBI_2100025	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000443	creatine kinase assay	analyte assay	subClassOf
6503	http://purl.obolibrary.org/obo/OBI_0001327	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring epitope specific lymphotoxin A production by T cells	assay	subClassOf
6504	http://purl.obolibrary.org/obo/OBI_0001327	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001400	assay measuring epitope specific lymphotoxin A production by T cells	assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	subClassOf
6505	http://purl.obolibrary.org/obo/OBI_0002720	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002696	insecticide resistance by primer introduced restriction analysis PCR assay	insecticide resistance by monitoring known mutations assay	subClassOf
6506	http://purl.obolibrary.org/obo/OBI_0002720	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000459	insecticide resistance by primer introduced restriction analysis PCR assay	polymerase chain reaction assay	subClassOf
6507	http://purl.obolibrary.org/obo/OBI_0001595	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002050	X-ray crystallography assay determining the 3D structure of a MHC:ligand complex	3D molecular structure determination assay of a MHC:ligand complex	subClassOf
6508	http://purl.obolibrary.org/obo/OBI_0001595	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000912	X-ray crystallography assay determining the 3D structure of a MHC:ligand complex	X-ray crystallography 3D molecular structure determination assay	subClassOf
6509	http://purl.obolibrary.org/obo/OBI_0001409	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0500000	cell cycle design	study design	subClassOf
6510	http://purl.obolibrary.org/obo/OBI_0001255	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001230	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-5 production by T cells	assay measuring epitope specific interleukin-5 production by T cells	subClassOf
6511	http://purl.obolibrary.org/obo/OBI_0001255	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific interleukin-5 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
6517	http://purl.obolibrary.org/obo/MMO_0000459	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	polymerase chain reaction assay	assay	subClassOf
6519	http://purl.obolibrary.org/obo/OBI_0001604	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003145	fluorescence detection assay measuring 50% dissociation of binding temperature [Tm] of a purified-MHC:ligand complex	assay measuring quantitative binding of a MHC:ligand complex	subClassOf
6520	http://purl.obolibrary.org/obo/OBI_0001604	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001499	fluorescence detection assay measuring 50% dissociation of binding temperature [Tm] of a purified-MHC:ligand complex	binding assay using fluorescence detection	subClassOf
6521	http://purl.obolibrary.org/obo/MMO_0000536	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200085	gas chromatography-mass spectrometry	mass spectrometry analysis	subClassOf
6524	http://purl.obolibrary.org/obo/OBI_0001798	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000617	intracellular cytokine staining assay measuring epitope specific interleukin-9 production by T cells	flow cytometry method	subClassOf
6525	http://purl.obolibrary.org/obo/OBI_0001798	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001253	intracellular cytokine staining assay measuring epitope specific interleukin-9 production by T cells	assay measuring interleukin-9 production by T cells	subClassOf
6527	http://purl.obolibrary.org/obo/OBI_0001359	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001218	ELISA measuring epitope specific interleukin-8 production by T cells	assay measuring epitope specific interleukin-8 production by T cells	subClassOf
6528	http://purl.obolibrary.org/obo/OBI_0001359	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific interleukin-8 production by T cells	enzyme linked immunosorbent assay	subClassOf
6530	http://purl.obolibrary.org/obo/OBI_1110037	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003128	assay measuring binding of a T cell epitope:MHC:TCR complex	T cell epitope assay	subClassOf
6531	http://purl.obolibrary.org/obo/OBI_1110037	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring binding of a T cell epitope:MHC:TCR complex	assay	subClassOf
6533	http://purl.obolibrary.org/obo/OBI_0001544	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001988	radioactivity detection assay measuring equilibrium dissociation constant [KD] to determine competitive binding of a cell-lysate-MHC:ligand complex	assay measuring the dissociation constant [KD] of a MHC:ligand complex	subClassOf
6534	http://purl.obolibrary.org/obo/OBI_0001544	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001491	radioactivity detection assay measuring equilibrium dissociation constant [KD] to determine competitive binding of a cell-lysate-MHC:ligand complex	binding assay using radioactivity detection	subClassOf
6539	http://purl.obolibrary.org/obo/OBI_0002065	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001436	cytometric bead array assay measuring epitope specific granzyme B release by T cells	assay measuring epitope specific granzyme B release by T cells	subClassOf
6540	http://purl.obolibrary.org/obo/OBI_0002065	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0003115	cytometric bead array assay measuring epitope specific granzyme B release by T cells	antigen detection by cytometric bead array assay	subClassOf
6541	http://purl.obolibrary.org/obo/OBI_0001549	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001988	radioactivity detection assay measuring equilibrium dissociation constant [KD] to determine competitive binding of a cell-bound-MHC:ligand complex	assay measuring the dissociation constant [KD] of a MHC:ligand complex	subClassOf
6542	http://purl.obolibrary.org/obo/OBI_0001549	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001491	radioactivity detection assay measuring equilibrium dissociation constant [KD] to determine competitive binding of a cell-bound-MHC:ligand complex	binding assay using radioactivity detection	subClassOf
6543	http://purl.obolibrary.org/obo/OBI_0600016	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000652	pooling specimens	material combination	subClassOf
6544	http://purl.obolibrary.org/obo/OBI_0003145	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_1110126	assay measuring quantitative binding of a MHC:ligand complex	assay measuring binding of a MHC:ligand complex	subClassOf
6545	http://purl.obolibrary.org/obo/OBI_0003145	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000070	assay measuring quantitative binding of a MHC:ligand complex	assay	subClassOf
6554	http://purl.obolibrary.org/obo/OBI_0002672	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000075	ELISA measuring epitope specific perforin release by T cells	enzyme linked immunosorbent assay	subClassOf
6556	http://purl.obolibrary.org/obo/OBI_0002672	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001497	ELISA measuring epitope specific perforin release by T cells	assay measuring epitope specific perforin release by T cells	subClassOf
6559	http://purl.obolibrary.org/obo/OBI_0001384	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000904	cell culture analyte detection bioassay measuring epitope specific interleukin-3 production by T cells	reporter cell line analyte detection bioassay	subClassOf
6560	http://purl.obolibrary.org/obo/OBI_0001384	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001406	cell culture analyte detection bioassay measuring epitope specific interleukin-3 production by T cells	assay measuring epitope specific interleukin-3 production by T cells	subClassOf
6563	http://purl.obolibrary.org/obo/OBI_0003649	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000536	liquid chromatography-tandem mass spectrometry analysis	gas chromatography-mass spectrometry	subClassOf
6564	http://purl.obolibrary.org/obo/OBI_0003649	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200085	liquid chromatography-tandem mass spectrometry analysis	mass spectrometry analysis	subClassOf
6565	http://purl.obolibrary.org/obo/OBI_0003649	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000535	liquid chromatography-tandem mass spectrometry analysis	liquid chromatography-mass spectrometry	subClassOf
6567	http://purl.obolibrary.org/obo/OBI_0001791	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/MMO_0000458	ELISPOT assay measuring epitope specific lymphotoxin A production by T cells	enzyme-linked immunosorbent spot assay	subClassOf
6568	http://purl.obolibrary.org/obo/OBI_0001791	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001327	ELISPOT assay measuring epitope specific lymphotoxin A production by T cells	assay measuring epitope specific lymphotoxin A production by T cells	subClassOf
6569	http://purl.obolibrary.org/obo/OBI_0001791	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001272	ELISPOT assay measuring epitope specific lymphotoxin A production by T cells	ELISPOT assay measuring epitope specific tumor necrosis factor superfamily cytokine production by T cells	subClassOf
6573	http://purl.obolibrary.org/obo/OBI_0200051	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0200050	principal components analysis dimensionality reduction	dimensionality reduction	subClassOf
6574	http://purl.obolibrary.org/obo/OBI_0001203	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001264	detection of specific nucleic acids with complementary probes assay measuring epitope specific transforming growth factor-beta production by T cells	assay measuring epitope specific transforming growth factor-beta production by T cells	subClassOf
6575	http://purl.obolibrary.org/obo/OBI_0001203	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific transforming growth factor-beta production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
6580	http://purl.obolibrary.org/obo/OBI_0001760	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0000874	detection of specific nucleic acids with complementary probes assay measuring epitope specific chemokine (C-X-C motif) ligand 13 production by T cells	detection of specific nucleic acid polymers with complementary probes	subClassOf
6581	http://purl.obolibrary.org/obo/OBI_0001760	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0001779	detection of specific nucleic acids with complementary probes assay measuring epitope specific chemokine (C-X-C motif) ligand 13 production by T cells	assay measuring epitope specific chemokine (C-X-C motif) ligand 13 production by T cells	subClassOf
6585	http://purl.obolibrary.org/obo/OBI_0002050	http://www.w3.org/2000/01/rdf-schema#subClassOf	http://purl.obolibrary.org/obo/OBI_0002075	3D molecular structure determination assay of a MHC:ligand complex	MHC ligand assay	subClassOf
